Date,00-01,01-02,02-03,03-04,04-05,05-06,06-07,07-08,08-09,09-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-00,Baseload,Peakload
2025-01-24,17.85,17.49,17.42,17.38,17.27,18.37,19.82,23.13,24.69,24.19,23.39,22.25,22.37,23.74,23.21,22.36,22.88,19.51,18.11,16.39,15.6,12.7,5.79,3.71,18.73,21.92
2025-01-25,2.8,2.32,1.51,1.31,1.29,1.1,1.49,2.22,2.79,3.07,2.91,2.74,2.95,2.61,2.6,2.36,2.3,2.02,2.27,2.09,2,1.76,1.53,0.52,2.11,2.56
2025-01-26,1.46,1.38,1.52,1.59,2.05,2.27,2.16,2.37,2.37,2.22,2.78,3.24,4.04,4.64,5.04,5.06,5.05,5.04,5.02,4.99,5,4.96,4.64,5,3.5,4.12
2025-01-27,5.06,5.05,5.09,5.49,7.01,9.61,5.03,5.02,8.31,11.02,12.11,7.07,6.55,7,7.05,12.08,12.42,12.06,9.38,7.61,6.83,6.89,8.29,12.55,8.11,9.39
2025-01-28,16.43,15.08,14.74,15.32,14.81,14.87,21.49,28.33,37.44,51.12,63.01,81.22,70.01,87.19,109.44,105.56,126.5,125.61,117.01,105.08,80.71,67.03,51.07,42.23,60.89,89.93
2025-01-29,44.06,42.93,42.37,42.07,42.78,43.99,38.6,71.18,82.34,53.86,46.85,39.25,46.9,30.23,16.37,13.62,12.12,10.96,10.68,9.18,6.39,5.7,5.25,4.54,31.76,31.03
2025-01-30,4.32,4.42,4.61,5.07,5.39,6.01,6.32,6.53,6.99,8.38,8.87,9.18,9.06,8.58,8.3,6.93,6.58,6.86,6.3,6.18,6.03,5.89,5.71,5.32,6.58,7.68
2025-01-31,4.86,4.58,4.58,4.67,4.84,5.22,5.05,5.21,5.34,5.13,5,5.24,5.34,5.14,5,4.8,4.73,4.41,4.28,4.28,4.4,4.4,4.41,4.42,4.81,4.89
2025-02-01,3.79,3.64,3.09,2.76,2.37,2.51,2.94,3.48,3.69,4.22,4.81,5.11,5.33,5.34,5.37,5.43,5.53,5.58,5.52,5.55,6.03,6.15,6.48,7.04,4.66,5.12
2025-02-02,6.88,6.83,6.89,6.64,6.51,6.8,7,8.04,8.6,10.08,11.92,14.5,14.91,14.69,14.43,13.91,16.11,19.58,18.36,25.83,18.26,25.35,27.1,25.24,13.94,15.24
2025-02-03,16.94,17.28,17.61,17.79,22.65,37.54,40.68,76.02,73.62,82.38,88.27,113.36,117.78,115.58,100.45,80,36.4,29.62,20.94,19.3,18.55,16.5,15.65,14.01,49.54,73.14
2025-02-04,13.9,12.88,12.04,11.4,10.95,11.83,10.29,9.73,10.15,9.05,10.37,10.3,9.99,8.03,7.95,7.12,6.97,6.34,5.89,5.4,4.52,4.34,3.81,3.2,8.6,8.13
2025-02-05,3.11,2.64,2.51,2.5,3.06,4.01,4.16,4.74,5.23,5.3,5.44,5.28,5.15,4.97,4.92,4.94,4.93,5.13,5.3,5.08,4.68,4.58,4.59,4.55,4.45,5.14
2025-02-06,3.27,3.36,3.43,3.63,3.54,3.77,4.07,4.53,4.52,4.49,4.35,4.13,4.02,3.8,3.78,3.77,3.61,3.78,3.74,3.66,3.24,3.33,3.31,3.02,3.76,3.97
2025-02-07,3.45,3.1,3.1,3.38,3.57,4.43,5.43,6.42,7.85,9.23,8.72,8.82,11.3,12.42,12.36,12.46,12.42,13.26,13.22,11.35,10.68,9.9,7.95,5.95,8.37,11.12
2025-02-08,5.2,4.82,4.74,4.64,4.81,5.23,5.81,6.3,6.07,5.93,5.94,5.97,6.33,6.79,6.77,6.27,6.58,6.61,6.64,6.69,6.81,6.84,7.64,7.98,6.14,6.38
2025-02-09,6.73,6.69,6.59,6.4,6.56,6.19,6.08,5.84,5.89,5.94,5.51,5.43,5.43,5.35,4.94,4.52,3.98,4.45,4.05,3.53,3.16,2.99,2.81,2.45,5.06,4.92
2025-02-10,3.28,2.98,3.66,4.04,5.05,6,6.06,6.24,6.95,6.23,7.73,11.18,12.24,12.06,10.26,9.58,6.95,5.35,5.18,5.19,6.17,6.44,6.29,6.29,6.73,8.24
2025-02-11,8.12,8.61,9.99,9.63,10.25,8.22,7.42,6.7,7.5,7.82,8.82,9.06,10.61,12.17,12.16,10.64,10.63,10.22,8.23,7.42,8.91,7.53,6.25,4.65,8.82,9.61
2025-02-12,3.8,3.77,3.77,5.06,5.91,6.5,6.28,6.24,6.97,7.76,10.08,12.94,16.63,17.31,15.25,14.61,14.81,14.97,16.54,15.28,18.34,16.94,17.79,15.11,11.36,13.6
2025-02-13,18.9,15.12,14.36,13.65,13.69,16.6,26.7,60.24,44.99,76.9,66.54,59.1,62.81,56.57,47.08,45,29.99,30.99,47.5,64.69,77.36,71.92,72.13,57.24,45.42,52.68
2025-02-14,54.29,56.93,55.42,51.94,33.54,14.82,31.32,40.73,62.8,74.99,103.04,139.03,101.8,100,100,68.19,20.02,14.13,13.05,11.73,10.13,9.22,7.97,6.95,49.25,67.4
2025-02-15,6.59,6.48,6.15,5.04,4.74,5.24,5.91,6.48,6.42,6.66,7.86,9.99,10.73,10.36,10.57,7.61,6.14,6.78,7.98,6.78,7.2,6.83,6.3,6.31,7.13,8.16
2025-02-16,6.14,6.1,6.03,5.93,5.95,6.14,6.15,8.7,9.39,4.76,7.89,11.53,8.83,12.93,12.4,13.16,12.53,13.21,13.68,14.68,14.5,14.25,14.18,14.27,10.14,11.25
2025-02-17,8.62,10.61,10.92,11.96,10.14,15.5,14.56,10.93,12.8,14.67,15.51,17.96,37.21,42.53,27.64,17.16,17.82,27.89,31.97,17.95,15.21,13.94,12.06,10.48,17.75,23.43
2025-02-18,5.44,4.66,4.25,3.77,3.26,3.49,4.26,5.16,5,4.93,5.6,6.43,6.92,7.24,7.83,7.94,8.03,6.94,6.17,6.23,6.11,6.52,6.77,8.49,5.89,6.61
2025-02-19,6.45,6.73,6.94,8.02,9.31,6.8,6.94,7.82,6.99,6.85,6.66,6.55,6.54,6.55,6.53,6.61,6.45,6.33,6.27,6.23,6.09,6.01,5.68,4.46,6.66,6.55
2025-02-20,5,4.99,5.15,5.86,7.73,7.47,6.03,5.9,5.03,5.33,4.91,5.03,5.57,5.67,4.91,4.64,4.2,4.03,3.51,3.28,3.01,3.05,2.61,2.06,4.79,4.68
2025-02-21,1.4,0.95,0.78,0.79,1.01,1.8,1.36,2,2.83,3.02,3.02,3.21,3.17,3.36,3.05,3.65,3.2,3.08,2.5,2.6,2.61,2.89,2.53,2.12,2.37,3.06
2025-02-22,1.93,1.71,1.52,1.58,1.59,1.4,1.63,1.71,1.85,1.93,2.13,2.6,2.53,2.29,1.97,1.98,2.06,2.27,2.3,2.04,1.87,1.86,1.85,1.38,1.92,2.16
2025-02-23,0.12,0.11,0.1,0.1,0.11,0.94,0.89,2.06,2.25,2.91,3.57,3.73,3.96,4.11,4.04,3.93,4.24,4.89,4.86,4.61,4.25,3.88,3.85,3.75,2.8,3.93
2025-02-24,3.19,2.83,2.22,1.68,1.91,2.43,2.87,2.78,2.93,2.99,2.96,3.06,2.65,2.39,2.25,2.01,2.09,1.93,2.22,2.32,2.25,2.29,2.25,2.09,2.44,2.48
2025-02-25,1.68,1.64,1.73,2.25,2.6,3.28,4.23,5.04,5.4,5.45,5.93,5.92,5.83,5.71,5.57,5.75,5.51,5.9,6.45,6.46,7.62,10.22,6.72,6.03,5.12,5.82
2025-02-26,10.49,10.05,10,10.08,10.59,11.03,10.56,10.01,10.65,10.66,11.25,11.43,11.55,11.7,11.65,11.75,11.4,11.14,10.78,10.53,10.31,10.27,9,6.42,10.55,11.21
2025-02-27,6.4,6.41,7.78,9.57,10.28,11.09,10.94,11.46,11.81,11.88,11.59,11.54,11.66,11.98,11.78,11.82,11.63,11.46,11.14,10.76,10.3,10.05,8.1,6.35,10.32,11.59
2025-02-28,4.76,4.56,4.39,4.41,4.58,4.5,4.86,6.04,7.3,5.12,6.45,5.68,4.68,4.97,4.1,3.91,4.51,3.51,3.56,4.48,4.39,4.25,4.2,4.14,4.72,4.86
2025-03-01,2.7,4.21,4.43,4.61,4.95,5.01,5.33,5.75,5.56,5.65,10.78,11.15,10.82,14.39,11.55,10.18,5.11,4.11,3.71,3.78,3.78,3.72,3.61,3.05,6.16,8.07
2025-03-02,2.38,2.18,1.95,1.52,1.59,1.58,1.7,1.9,1.95,2,1.63,1.3,0.92,1.11,1.29,2.03,2.54,3.49,3.37,3.44,3.23,3.09,2.76,2.11,2.13,2.09
2025-03-03,2.3,2.13,1.82,1.27,1.27,2.12,2.73,3.23,3.33,3.53,3.44,3.06,2.27,1.73,2.02,1.99,2.16,2.26,2.08,2.08,1.99,1.23,0.43,0,2.1,2.5
2025-03-04,-0.09,-0.11,-0.1,-0.1,0,1.05,2.21,2.64,3.11,3.58,3.68,3.62,3.7,3.82,4.71,8.73,11.9,13.96,13.59,13.42,4.67,3.61,2.85,1.44,4.41,7.32
2025-03-05,0.03,-0.05,-0.17,-0.19,-0.11,0,1.16,2.48,2.87,2.43,1.18,0.01,-0.2,0,1.12,2.14,3.15,3.22,3.25,3.16,3.21,3.42,2.89,2.23,1.55,1.86
2025-03-06,2.92,2.51,2.4,2.23,2.3,3.33,6.66,6.51,7.2,5.95,4,3.44,1.67,1.12,2.68,2,0.77,2.8,3.14,3.27,2.97,3.71,3.89,4.68,3.42,3.17
2025-03-07,5.65,6.04,8.45,11.78,17.37,20.63,24.69,26.57,28.53,22.13,24.09,21.17,9.55,6.29,18.34,9.4,5.68,5.23,5.74,4.51,3.22,3.13,2.83,2.26,12.22,13.39
2025-03-08,0.2,0.01,0,-0.03,-0.01,-0.01,-0.02,-0.02,-0.02,-0.01,0.77,0.35,0.47,0.42,0.46,-0.03,0.01,0.49,0.59,0.12,0.14,0.17,1.19,1.73,0.29,0.3
2025-03-09,1.64,2.13,2.64,3.78,4.89,5.87,6.4,11.95,31.99,16.7,14.38,5.35,4.67,5.03,8.49,23.57,47.99,69.91,129.66,125.4,66.57,48.84,41.28,39.3,29.93,40.26
2025-03-10,34.44,34.27,35,34.99,36.5,40.58,31.67,35.11,92.52,48.6,36.58,48.11,44.12,42.37,36.16,38.78,44.41,52.55,47.91,34.12,24.77,19.03,17.93,16.36,38.62,47.19
2025-03-11,35.15,29.52,27.02,22.66,26.54,38.62,34.57,57.41,112.02,114.26,91.33,88.26,102.97,102.44,92.22,98.88,95.12,67.21,51.64,45.79,42.24,39.34,39.51,36.68,62.14,88.51
2025-03-12,55.42,51.35,42.02,37.19,33.02,32.96,42.76,78.78,73.33,89.2,64.18,70.02,70.47,68.7,74.48,62.08,71.71,63.18,108.11,122.56,119.94,92.27,92.33,94.76,71.28,78.17
2025-03-13,88.02,83.42,80.02,78.48,79.38,96.02,131.15,156.7,147.24,100.83,70.33,77.31,61.87,60.31,60.71,59.26,64.87,74.59,77.67,60.63,14.16,24.4,28.15,12.01,74.48,76.3
2025-03-14,18.02,15.76,15.13,14.23,13.87,16.32,21.52,23,22.52,19.99,17.76,15.88,11.74,10.11,9.55,9.61,16,20.61,22.87,18.92,12.25,7.08,2.17,-0.15,14.78,16.3
2025-03-15,-0.05,0.07,0.06,0.05,-0.08,-0.11,-0.05,0.02,0.05,0.02,0.03,0.01,-0.02,0,0.34,1.84,2.84,4.14,4.44,4.38,3.96,3.5,2.22,1.33,1.21,1.51
2025-03-16,0.11,-0.11,-0.11,-0.1,-0.1,1.02,2.27,2.96,3.51,3.05,2.05,0.95,0.68,0.74,1.25,2.66,3.83,5.83,6.17,6.33,5.14,5.11,4.69,4.41,2.6,3.09
2025-03-17,4.14,4.27,4.21,5.61,6.73,13.62,18.5,21.96,19.28,14.18,7.21,5.49,4.99,5.03,6.58,10.36,15.21,20.28,25.69,23.45,18.43,14.54,10.14,7.87,11.99,13.15
2025-03-18,6.26,5.76,6.6,7.13,9.99,16.53,18.83,19.27,14.47,7.26,1.65,0.22,0,-0.1,-0.16,0.28,1.37,2.24,3.78,1.77,0.99,0.02,-0.16,-1,5.13,2.73
2025-03-19,-0.91,-1.17,-1.49,-0.16,0.03,2.26,5.81,10.03,9.09,5.41,3.83,2.23,1.01,1.05,3.2,5.51,8.72,15.07,15.95,16.55,11.19,9.28,7.63,7.16,5.72,7.3
2025-03-20,7.21,7.97,8.6,9.42,10.13,16.02,18.01,21.1,28.66,35.71,29.2,9.55,7.05,7.4,12.21,18.81,21.47,19.24,31.23,25.63,18.98,20.01,20.79,17.03,17.56,20.51
2025-03-21,19.51,22.51,25.57,26.83,31.11,27.29,34.39,75.12,36.36,43.35,44.11,10.67,7.39,6.17,7.03,11.36,11.02,15.37,18.52,12.49,6.41,5.53,2.67,0.71,20.9,18.65
2025-03-22,2.07,0.58,0.39,0.35,0.41,0.25,0.18,-0.05,0.18,0.06,-0.22,-3.49,-10.02,-9.42,-3.49,-0.16,1.19,2.45,2.92,1.93,0.17,0.07,-0.15,-0.16,-0.58,-1.51
2025-03-23,-0.3,-0.16,-0.16,-0.15,-0.05,0.18,0.22,0.99,1.93,2.23,2.29,2.3,1.92,1.68,2.2,2.83,3.68,5.84,6.26,6.17,5.64,5.27,5,4.91,2.53,3.28
2025-03-24,3.19,3.12,3.64,4.1,4.83,6.74,8.3,10.49,13.08,10.82,7.96,6.56,5.7,5.41,5.76,5.2,5,5.47,6.01,4.38,3.23,0.36,1.22,-0.02,5.44,6.78
2025-03-25,-0.1,-0.1,-0.1,-0.05,-0.02,1.73,2.25,4.17,6.44,5.1,5.53,6.9,7.41,8.39,7.8,9.73,14.05,18.14,16.98,22.56,17.17,15.53,12.64,11.76,8.08,10.75
2025-03-26,8.83,8.96,8.5,10.06,10.91,13.77,18.67,20.79,22.76,16.69,14.88,14.44,14.03,10.81,9.44,9.78,8.9,7.53,7.59,6.48,5.08,5.06,2.62,0,10.69,11.94
2025-03-27,-0.01,-0.02,-0.03,-0.03,0.55,1.21,1.25,3.02,3.16,3.35,4.16,3.77,3.03,2.29,2.97,3.68,3.77,2.24,5.48,5.26,4.59,3.92,3.59,3.36,2.69,3.6
2025-03-28,2.96,2.2,1.27,1.14,0.76,1.82,3.19,3.75,4.25,3.58,1.88,1.29,-0.01,-0.05,-0.19,-1.09,-0.16,1.22,1.25,0.91,0.45,0.32,0.17,0.04,1.29,1.07
2025-03-29,1.05,0.6,0.1,0.1,0.11,0.12,0.92,1.26,2.09,2.16,1.48,1.1,0.87,0.29,1.18,2.59,3.03,3.39,3.9,3.82,3.83,4,4.2,4.79,1.96,2.16
2025-03-30,5.96,6.92,4.79,4.79,3.9,3.9,3.84,3.93,4.49,5.01,5.36,5.24,4.12,4.6,4.21,4.63,7.91,13.53,25.34,15.34,12.27,14.81,11.31,11.63,7.96,8.32
2025-03-31,9.9,9.33,8.91,9.05,8.64,8.77,15.69,18.52,23.6,24.94,26.45,19.58,15.59,14.05,13.23,13.67,14.55,29.36,23.42,32.33,30.55,23.26,14.62,11.57,17.48,20.9
2025-04-01,5.69,4.72,4.49,4.14,4.22,4.23,4.67,2.64,3.55,4.33,4.69,4.75,5.98,5.44,4.58,6.31,3.61,3.78,3.96,2.56,1.87,-0.01,-0.09,-0.4,3.74,4.46
2025-04-02,-2,-2.4,-2.5,-2.14,-2.04,-0.93,-0.1,-0.05,1.43,2.02,2.96,1.16,-0.06,-0.38,-0.32,-0.05,2.24,4.83,3.37,3.6,3.09,3.1,2.71,1.98,0.81,1.73
2025-04-03,1.39,0.09,-0.06,-0.09,-0.1,-0.09,0.36,0.53,-0.06,-0.07,0.1,-1.05,-2.93,-6.04,-4.05,-2.53,-6,-3,-2.16,-2.07,-2.11,-2.45,-3,-6.99,-1.77,-2.49
2025-04-04,-5.97,-8.32,-8.25,-6.79,-4.55,-2.89,-1.46,-0.58,-0.27,-0.77,-1.04,-2,-1,-1.01,-1.06,-0.41,0.17,-0.04,2.27,2.88,3.01,2.99,2.83,3.01,-1.22,-0.19
2025-04-05,-0.79,-0.54,-0.46,1.2,2.3,4.44,6.53,7.71,9.47,6.46,3.76,1.76,-0.58,-3.19,-3.53,-2.86,1.48,5.04,5.98,7.3,6.25,5.54,5.04,5.27,3.07,2.59
2025-04-06,4.43,3.84,2.21,-1.25,2.28,-3.66,1.43,-3,2.28,3.09,0.81,-1.04,-1.51,-2.36,-5.93,-1.18,2.18,5.94,1.09,-2.48,-2,-2.01,-1.36,-1.21,0.02,0.07
2025-04-07,6.17,6.84,7.09,7.61,9.26,17.67,38.92,182.83,144.61,106.86,60.87,50.74,40.06,18.33,36.81,49.27,52.97,98.76,127.3,168.12,164.6,134.57,117.6,60.88,71.2,79.56
2025-04-08,26.27,22.25,17.5,18.96,13.43,8.32,9.94,30.53,37.97,64.88,36.89,11.99,7.91,6.53,6.41,6.78,5.85,3.42,2.71,2.16,1.24,1.02,-0.05,-0.15,14.28,16.13
2025-04-09,-0.05,-0.31,-1.01,-0.18,-0.25,-1,-0.04,0.08,0.71,-0.15,0.58,-0.16,-1.98,-1.38,-2.23,-3.8,-1.26,-0.18,-0.04,-0.06,1.24,1.82,2.77,2.25,-0.19,-0.83
2025-04-10,3.45,5.26,6.17,7.07,8.84,43.77,129.99,180.61,140.8,34.57,15.25,7.11,6.43,3.7,2.69,3.96,5.46,6.34,6.37,6.35,5.61,5.08,4.45,3.65,26.79,19.92
2025-04-11,3.41,3.28,3.34,3.47,4.08,6.03,9.96,43.46,46.69,40.03,29.48,13.28,7.22,4.65,6.51,11.68,26.23,45.44,67.3,71.39,29.89,7.41,7.51,5.82,20.73,30.83
2025-04-12,6.71,4.61,2.72,2.76,2.74,2.03,1.53,2.1,2.37,2.57,2.35,-0.01,-2.01,-10.77,-14,-4.46,1.55,4.69,4.48,4.53,4.79,4.61,4.28,3.48,1.4,-0.73
