Date,00-01,01-02,02-03,03-04,04-05,05-06,06-07,07-08,08-09,09-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-00,Baseload,Peakload
2025-04-13,3.83,3.01,2.99,3,2.99,2.86,3.01,3.76,5.89,5.37,2.6,0.13,-1.37,-2.7,-2.08,-0.2,2.46,5.88,3.91,3,2.15,1.84,1.23,0.17,2.24,1.91
2025-04-14,1.68,1.28,0.96,1.27,1.5,2.37,2.95,3.57,4.92,4.03,3.64,3.5,3.03,2.87,2.29,2.26,2.36,2.32,3.65,3.84,3.97,3.64,3.21,2.32,2.81,3.23
2025-04-15,2.55,2.37,2.34,2.75,2.92,4.21,7.45,11.56,9.44,8.98,9.29,5,2.94,3.14,4.04,6.61,6.75,7.63,7.67,7.67,7.98,5.95,4.31,2.99,5.69,6.6
2025-04-16,2.73,2.36,2.25,2.38,2.8,3.53,4.89,5.96,7.6,9.5,9.71,8.68,7.71,7.48,6.91,6.05,5.92,5.78,5.43,5.23,4.25,3.81,3.5,3.19,5.32,7.17
2025-04-17,3.32,3.54,4.04,4.82,4.87,5.06,6.47,6.59,8.83,31.18,35.94,28.43,12.41,8.84,8.74,16.11,14.39,8.88,7.23,5.88,4.84,4.02,3.59,3.2,10.05,15.57
2025-04-18,3.69,3.64,3.73,3.88,4.27,4.6,5.07,6.33,7.1,8.27,8.26,7.42,7.21,7.14,7.54,8.12,10.85,20.38,17.33,11.04,7.97,7.23,6.52,5.71,7.64,10.06
2025-04-19,6.15,5.96,5.09,4.83,4.67,4.83,5.15,6.48,7.73,9.25,15.3,5.37,3.54,2.11,2.49,3.81,6.83,6.8,6.41,6.04,4.99,4.86,4.65,3.94,5.72,6.31
2025-04-20,3.96,3.83,3.68,3.85,3.93,4.82,6.65,8.86,30.33,12.75,5.1,3.98,3.59,3.65,4,6.25,21.22,33.66,45.14,41.57,18.86,12.28,8.45,7.37,12.41,17.6
2025-04-21,8.86,8.39,7.65,7.47,7.01,7.1,6.29,7.19,9.8,11.14,11.26,10.02,10.47,8.73,8.2,9.61,11.93,10.66,11.88,10.23,9.27,7.54,6.41,6.41,8.9,10.33
2025-04-22,7.77,9.75,25,35.64,47.64,57.57,56.11,140.05,176.24,119.46,100.97,95.53,86.49,69.45,75.86,83.16,89.08,104.7,126.91,201.14,275.19,157.28,126.15,109.32,99.02,110.75
2025-04-23,77.25,12.62,7.84,6.07,4.94,4.39,3.58,5.82,4.62,4.35,4.27,4.19,4.29,4,3.15,3.9,4.02,4.71,8.61,24.18,33.23,31.06,25.94,23.6,12.94,6.19
2025-04-24,14.94,18.99,30.87,26.11,58.07,74.97,113.37,123.76,123.89,110.94,95.66,62.18,45.74,15,10.88,9.97,8.51,9.67,11.55,15.6,24.73,12.01,6.32,5.07,42.87,43.3
2025-04-25,3.58,3.43,3.44,3.48,3.82,4.26,4.93,8.49,40.06,12.07,7.49,6.61,5.63,7.62,6.88,4.5,3.81,4.27,4.45,4.97,4.12,4.3,4.28,3.65,6.67,9.03
2025-04-26,3.64,3.61,3.48,3.94,4.19,4.36,7.06,25.32,36.6,23.72,5.75,3.01,0.9,0.37,-0.01,1.37,3.95,28.09,50.37,64.08,26.16,7.79,5.72,4.93,13.27,18.18
2025-04-27,5.3,5.24,6.34,5.99,6.15,6.5,4.46,5.22,6.53,2.72,0.92,-1.8,-7.06,-11.22,-12.78,-6.12,1.65,5.96,5.58,5.41,5.48,5.08,5.08,5.03,2.32,-0.85
2025-04-28,5.35,5.79,5.28,4.85,4.84,4.8,4.27,5.68,6.97,7.33,8.92,2.88,1.19,-0.91,0.08,1.27,2.47,3.86,3.88,3.88,3.76,3.23,2.88,2.72,3.97,3.49
2025-04-29,2.21,1.76,1.24,0.87,0.1,1.06,2.56,1.62,2.31,4.25,4.75,2.99,1.71,1.01,1.65,2.53,6.71,6.4,7.02,14.79,18.52,15.83,10.94,7.32,5.01,4.68
2025-04-30,8.17,7.13,6.82,6.12,5.98,5.89,6.94,8.07,9.44,9.15,8.33,4.67,3.43,2.56,2.81,3.39,10.8,7.09,8.66,9.4,8.46,4.82,6.1,5.18,6.64,6.64
2025-05-01,4.87,4.77,4.38,4.89,4.86,4.86,6.53,8.59,25.49,11.79,2.81,1.82,1.03,-0.15,-2.46,-0.02,2.51,5.21,4.26,3.59,2.38,1.74,0.61,0.14,4.35,4.66
2025-05-02,-0.01,-0.01,-0.02,-0.01,0,0.39,1.7,2.69,3.08,3.23,1.67,0.79,-0.04,-1.68,-1.55,0.48,1.31,3.33,3.21,3.05,2.7,2.55,1.88,1.33,1.25,1.41
2025-05-03,1.15,0.48,0.24,0.49,0.5,-0.01,0.06,1.26,0.49,1.54,0.48,0.11,-0.16,-1.44,-1.49,0,0.92,3,2.96,3.29,3.18,2.98,2.33,1.42,0.99,0.81
2025-05-04,2.17,1.72,0.41,0.73,0.43,0.46,0.5,0.01,0.47,-0.1,-0.11,-0.18,-0.1,-1.01,-2.86,-0.62,0.48,3.13,3.16,4.1,4.83,4.99,5.35,6.09,1.42,0.53
2025-05-05,4.22,5.22,6.14,4.28,5.92,7.22,14.51,45.53,46.84,18.01,9.86,8.43,7.11,6.76,6.31,6,6.66,7.35,4.64,4.74,5.53,6.37,8.84,7.52,10.58,11.06
2025-05-06,9.22,9.63,9.83,9.89,12.17,22.13,67.02,83.6,77.64,56.94,32.68,8,5.84,5.62,4.85,4.25,4.68,9.05,19.24,45.48,64.85,67.03,36.27,25.01,28.79,22.86
2025-05-07,22.34,14.25,12.58,12.89,19.36,55.3,111.76,143.95,123.36,92.25,60.67,65.51,57.06,31.17,26.61,24.43,30.78,83.88,93.38,91.65,89.04,93.93,107.04,94.17,64.89,65.06
2025-05-08,95.46,90.4,90.81,92.67,96.2,111.28,135.7,152.62,126.37,102.04,90.35,77.79,66.13,64.24,72.78,90.2,92.25,102.97,113.5,121.21,142.52,127.09,106.02,92.67,102.22,93.32
2025-05-09,51.89,52.51,52.84,46.61,39.91,54.53,12.28,43.1,91.62,83.07,59.71,55.29,49.44,44.34,40.46,47.06,51.67,57.2,48.61,45.09,38.85,39.41,34.51,23.44,48.48,56.13
2025-05-10,26.54,32.36,39.34,38.44,33.35,38.93,41.69,57.95,50.25,25.53,13.01,11.77,10.02,9.46,9.34,10.86,15,43.22,71.99,50.31,23.41,29.09,33.36,17.35,30.52,26.73
2025-05-11,18.25,25.47,33.65,28.71,28.21,29.39,41.15,53.46,14.21,10.82,9.21,5.24,4.78,5.05,4.1,4.31,8.53,31.14,48.16,19.46,17.16,9.8,12.53,25.82,20.36,13.75
2025-05-12,37.85,51.84,62.6,57.81,53.64,65.54,9.65,48.31,111.54,70.26,34.5,34.18,28.65,14.64,18.62,31.36,39.05,13.87,11.15,8.88,8.73,9.67,15.57,8.52,35.27,34.73
2025-05-13,4.95,5.78,4.4,1.37,1.47,0.64,3.04,4.67,4.76,8,9.37,5.88,4.95,0.56,3,3.26,3.65,-2.42,-13.62,-21.52,-33.79,-21.98,-10.68,-11.09,-1.89,0.49
2025-05-14,-0.02,-0.02,-0.02,-0.11,-0.15,-0.07,-3.54,-19.45,-15.76,-8.77,1.04,-0.11,-0.29,-0.39,-0.38,-0.18,-1.64,-1.42,-11.26,-12.54,-15.13,-18.02,-14.76,-13.02,-5.67,-4.31
2025-05-15,-5.98,-3.07,-6.9,-9.31,-8.54,-5.78,-1.35,-7.8,-6.05,-0.59,1.98,0.93,0.78,0,0.01,0.37,1.48,3.36,-3.01,-8.4,-10.34,0.44,3.59,4.64,-2.48,-0.76
2025-05-16,5.25,4.35,4.19,4.48,4.88,7.62,5.92,8.02,8.61,12.33,8.04,4.24,3.57,3.3,3.38,3.03,4.19,8.05,9.18,9.64,9.67,8.93,7.64,5.44,6.41,6.46
2025-05-17,3.67,2.86,2.51,2.77,2.49,3.92,6.02,8.05,8.73,4.22,2.21,-0.03,-0.31,-0.29,0,1.29,3.11,7.78,12.7,12.9,9.29,8.52,7.47,5.78,4.82,4.36
2025-05-18,4.48,4.39,4.33,4.3,3.67,3.68,5,6.02,6.09,5.05,2.33,1.87,0.23,-1.98,-2.25,-0.04,2.45,7.08,9.78,12.75,13.62,11.32,8.93,7.57,5.03,3.61
2025-05-19,5.73,5.14,5.1,4.63,4.65,5.01,5.68,7.99,8.94,9.32,7.7,6.47,5.64,4.59,4.63,5.11,6.35,5.65,6.05,4.96,4.72,5.23,5.64,4.23,5.8,6.28
2025-05-20,1.68,0.51,-0.06,-0.1,0.07,0.07,2.17,2.16,3.18,2.16,1.67,0.64,0.01,0.01,0.01,0.48,2.12,4.17,3.15,3.15,3.76,4.33,3.21,2.74,1.72,1.73
2025-05-21,4.03,3.88,4.47,5.51,5.87,5.18,6.69,8.77,13.3,9.96,10.14,5.64,4.27,3.74,3.07,4.26,7.6,12.68,8.89,6.75,7.65,6.47,5.13,5.9,6.66,7.53
2025-05-22,4.73,3.08,2.36,1.95,1.45,2.17,4.48,5.08,5.02,4.24,3.23,2.54,1.94,2.1,2,2.3,2.26,2.57,4.05,3.12,3.04,3,2.58,1.62,2.95,2.95
2025-05-23,2.97,2.77,2.79,2.96,3.5,4.28,5.37,9.47,11.21,6.76,5.51,6.92,4.94,4.19,3.8,3.47,4.47,3.9,4.21,4.14,4,4.25,3.86,4.07,4.74,5.29
2025-05-24,3.95,2.57,1.65,1.39,1.22,0.58,1.46,1.78,2.36,1.53,0.19,0.11,0.06,-0.14,-0.1,-0.02,-0.03,1.76,2.75,4.21,3.89,3.74,2.72,1.75,1.64,1.06
2025-05-25,2.67,2.19,3.53,3.5,3.34,2.13,1.75,2,1.41,1.29,0.54,0.59,0.54,-0.02,-0.07,0.03,2.02,2.52,4.4,4.41,4.11,3,1.69,0.02,1.98,1.47
2025-05-26,0.08,-0.24,-0.23,-0.07,-0.04,2.31,2.52,2.85,3.95,2.71,2.03,0.56,0.21,-0.04,-0.03,0.37,0.65,2.19,2.68,3.28,3.32,2.94,2.48,1.46,1.5,1.55
2025-05-27,0.94,1.19,1.26,1.3,2.41,2.89,4.13,6.04,5.58,4.63,0.42,-0.03,-0.11,-0.02,-0.04,-0.96,-0.22,-0.03,-0.04,0.97,0.43,0.01,-0.01,-0.18,1.27,0.85
2025-05-28,-1.2,-2.1,-2.13,-1.1,-0.48,0.04,0.5,2.05,1.3,0.91,1.07,1.3,0.93,1.25,2.11,4.14,4.69,6.13,7.35,7.75,7.52,7.07,6.76,5.97,2.58,3.24
2025-05-29,5.53,6.24,6.48,6.97,7.54,7.2,8.07,7.85,8.82,11.99,7.67,3.42,2.65,2.63,2.23,4.26,4.83,12.93,10.11,9.8,9.99,9.76,9.04,8.6,7.28,6.78
2025-05-30,8.29,7.49,7.38,6.87,7.07,6.78,8.5,11.66,16.51,13.04,4.55,2.5,1.02,1.24,0.33,0.45,1.69,6.29,11.59,11.77,11.74,8.16,7.97,4.55,6.98,5.92
2025-05-31,0.23,0.53,0.56,0.13,0.2,0.33,1.93,2.34,2.29,0.64,-0.08,-0.52,-2.22,-9.34,-5.41,-1.55,-0.05,1.3,0.85,1.23,0.07,0.05,0.04,0.04,-0.27,-1.07
2025-06-01,-0.03,-0.02,-0.02,-0.02,0.39,0.42,0.98,2.78,1.78,0.02,-0.32,-2.04,-3.24,-4.99,-4.99,-1.79,0.03,2.32,4.67,4.04,3.72,2.8,1.53,0.04,0.34,-0.38
2025-06-02,0.4,0,-0.02,-0.19,-0.15,-0.02,0.03,0.09,0.22,1.75,1.67,1.26,1.58,1.36,1.24,0.58,2.35,3.09,4.91,5.15,5.29,4.6,2.62,1.59,1.64,2.1
2025-06-03,0.02,0.54,0.36,1.21,1.75,2.25,5.14,5.46,5.82,6.29,4.93,3.23,2.27,2.28,2.55,3.71,4.33,4.9,5.1,4.22,3.45,2.26,1.3,0.9,3.09,4.14
2025-06-04,-1.33,-2.87,-2.94,-2.83,-2.59,0.06,0.62,2.66,2.74,2.56,1.58,1.57,0.65,0.01,0.01,0,0.03,-0.02,-0.01,0.08,0.05,-0.04,-0.03,-0.89,-0.04,0.77
2025-06-05,-1.29,-1.3,-1.51,-1.41,-1.51,0.13,1.35,1.55,2.17,2.33,0.95,2.17,1.34,1.52,0.03,0.75,0.05,1.27,2.26,3.18,2.85,2.81,1.74,0.63,0.92,1.5
2025-06-06,0.4,0.49,0.64,0.81,1.42,2.68,3.24,5.31,5.25,5.8,3.95,3.16,2.34,1.88,1.62,0.79,2.21,0.5,2.82,4.28,5.23,5.31,5,4.27,2.89,2.88
2025-06-07,2.78,1.97,0.83,0.43,0.39,0.7,1.44,1.24,1.3,0.88,0.81,0.39,0.43,0.51,0.41,0.73,0.99,1.73,0.71,1.12,0.95,1.45,1.27,0.48,1,0.83
2025-06-08,1.07,0.69,0.59,0.79,1.02,1.06,2.52,3.61,1.28,0.98,0.18,0.26,0.37,1,0.97,1.21,1.73,4.24,5.43,6.17,6.41,6.52,6.28,5.18,2.48,1.99
2025-06-09,4.62,3.73,3.22,3.38,5.73,7.4,7.53,7.71,6.04,4.18,3.02,2.4,0.88,-0.6,-0.05,1.83,3.25,4.89,6.34,6.36,5.42,5.07,3.47,2.41,4.09,3.21
2025-06-10,2.36,1.37,2.26,2.82,3.88,5.62,7.56,9.92,9.16,9.87,12.16,11.28,13.14,13.41,11.99,10.31,8.63,9.15,9.15,7.96,8.12,9.22,8.57,7.97,8.16,10.52
2025-06-11,10.32,9.88,8.54,8.36,8.03,8.37,10.14,16.42,17.66,17.11,16.66,4.93,2.8,1.11,0.45,0.21,2.66,4.86,4.75,4.82,4.98,4.18,3.32,1.73,7.18,6.5
2025-06-12,2.14,1.34,0.85,0.8,0.56,1.21,3.57,4.35,4.63,5,2.18,0.41,0.03,0.76,1.15,2.21,4.08,6.91,7.14,7.5,7.81,6.99,6.4,5.21,3.47,3.5
2025-06-13,5.17,4.53,3.51,3.21,4.11,5.32,6.12,6.76,7.17,6.85,4.2,0.69,0.37,0.16,0.27,0.56,2.3,4.44,4.53,4.98,4.25,2.03,1.2,0.16,3.45,3.04
2025-06-14,0.44,0.74,1.77,2.15,2.18,2.11,3.4,4.78,4.27,1,-0.61,-4.74,-13.78,-18.61,-20.3,-3.25,0,3.27,2.91,0.8,4.44,4.13,4.03,2.92,-0.66,-4.09
2025-06-15,0.21,-0.01,0.65,0.89,1.01,2.51,4.26,5.02,5.12,4.5,0.94,-0.02,-1.17,-5.36,-3.23,-0.52,2.28,5.64,5.26,4.89,4.56,3.44,2.71,0.96,1.86,1.53
2025-06-16,0.73,0.41,0.19,-0.03,0.2,1.59,3.51,5,5.88,5.55,5.66,5.98,4.05,2.64,2.99,4.1,5.29,5.19,4.88,4.68,4.03,3.57,2.82,1.75,3.36,4.74
2025-06-17,0.56,-0.9,-2.09,-2.22,-0.79,1.82,3.21,4.4,5.17,5.09,4.24,3.16,2.15,0.95,1.63,2,4.43,5.37,5.58,5.55,5.12,5.12,2.32,2.13,2.67,3.78
2025-06-18,0.24,0.18,0.14,0.47,0.77,2.14,1.82,2.73,3.78,3.91,4.4,2.26,0.93,0.52,0.45,0.74,2.68,3.77,3.76,4.32,3.8,3.52,2.34,0.36,2.08,2.63
2025-06-19,0.33,0.18,-0.01,0.1,0.15,2.3,3.09,3.68,4.12,2.75,0.6,-0.08,-1.62,-1.94,-2.16,-1.65,-1.25,0.65,1.43,1.81,1.95,1.79,1.36,0.7,0.76,0.22
2025-06-20,1.89,1.69,2.03,1.95,2.33,3.79,4.74,5.06,4.95,4.53,3.14,-0.18,-3.15,-4.01,-3.45,-0.43,4.97,6.09,7.15,8.26,10.39,6.65,6.41,5.98,3.37,2.32
2025-06-21,3.29,2.89,2.44,0.99,0.39,0.64,0.64,0.44,0.2,-1.08,-1.69,-1.56,-11.92,-20.23,-20.21,-3.38,0.22,4.27,5.83,5.79,5.56,5.69,5.71,4.88,-0.43,-3.65
2025-06-22,3.93,4.08,4.23,5.16,6.04,6.29,6.59,6.4,3.36,0.04,-3.26,-5.99,-5.62,-5.17,-8.61,-5.76,-0.92,4.05,5.81,4.98,4.67,3.78,4.2,1.94,1.68,-1.42
2025-06-23,2.22,0.23,0.14,0.34,0.34,1.94,3.19,4.49,4.5,4.3,2.15,2.23,0.95,0.08,0.32,0.47,0.79,1.45,3,5.15,4.88,5.04,4.34,0.91,2.23,2.12
2025-06-24,2.45,1.4,0.86,0.45,0.49,2.56,4.01,6.03,4.1,2.33,0.46,0.23,-1.42,-0.31,-0.47,0,-0.63,3.7,4.27,4.35,2.78,4.66,3,1.36,1.94,1.38
2025-06-25,-0.54,-1.46,-0.38,-0.81,-0.86,-7.03,-3.64,1.45,2.17,2.05,3.6,1.24,0.96,0.09,-0.17,-1.19,-4.52,-1.56,4.47,4.68,4.53,4.02,3.44,2.73,0.55,0.99
2025-06-26,2.01,2.28,2.37,2.85,4.31,5.54,6.52,12.67,15.72,17.21,16.48,21.48,12.14,21.24,23.03,30.01,21.65,39.74,16.88,6.82,5.94,5.03,4.66,3.55,12.51,20.2
2025-06-27,4.65,4.74,5.03,5.15,5.59,6.28,7.41,9.55,38.55,40.23,31,23.2,11.65,6.26,4.02,4,3.62,3.9,3.81,4.23,4.52,4.48,4.17,4.1,10.01,14.54
2025-06-28,3.11,2.63,2.55,2.59,2.79,3.72,4.78,5.69,6.43,3.66,0.3,0.07,-0.59,-1.9,-1.59,0,1.11,2.71,4.7,4.68,4.06,2.78,1.25,0.29,2.33,1.63
2025-06-29,1.5,0.39,0.27,0.23,0.1,-0.05,-0.02,-0.23,-0.62,-0.02,-0.82,-1.78,-5.14,-18.21,-20.91,-13.18,-1.29,0.25,0.72,2.29,2.25,1.77,0.64,0.24,-2.15,-4.89
2025-06-30,0.18,0.16,-0.02,0.13,0.19,1.5,2.24,2.78,2.95,2.75,2.78,2.52,2.14,1.54,1.98,2.6,2.76,2.9,3.98,4.26,4.61,4.49,3.84,2.77,2.33,2.76
2025-07-01,3.2,3.38,3.23,3.09,3,3.81,5.49,5.94,5.99,5.22,5.23,5.47,4.5,3.86,3.42,3.24,4.56,4.69,3.12,2.24,2.21,2.94,2.57,3.24,3.9,4.3
2025-07-02,2.64,3.02,3.21,3.31,3.39,3.95,4.52,5.6,5.99,6.99,8.26,8.6,6.47,6.31,7.61,12.14,10.49,7.57,7.12,11.72,10.94,6.27,5.94,5.64,6.57,8.27
2025-07-03,5.84,5.36,5.04,4.37,3.86,4.63,5.42,6.9,6.44,4.6,4.12,3.41,1.99,0.76,0.75,1.01,1.85,2.54,3.08,2.68,2.49,0.44,0.17,-0.79,3.21,2.77
2025-07-04,-0.26,-0.88,-1,-1.11,-0.7,-0.49,0.19,0.39,-0.02,0.67,1.59,1.39,0.57,-0.04,-0.14,0.35,2.8,4.93,6.01,5.63,5.22,5.14,5.29,5.53,1.71,1.98
